session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
pfu1qwfx,66,lpt1g2on,10,presurvey,Scenario,1753287901,1,0,0
pfu1qwfx,64,4awxvpoy,5,presurvey,TrainingNeighbor_1,1753287902,1,0,0
pfu1qwfx,56,bzbc7z4u,5,presurvey,TrainingNeighbor_1,1753287902,1,0,0
pfu1qwfx,62,3oh6crbi,5,presurvey,TrainingNeighbor_1,1753287902,1,0,0
pfu1qwfx,53,5b2ac6jz,38,mock,Discussion,1753287903,2,0,0
pfu1qwfx,37,2sxvp0rv,10,presurvey,Scenario,1753287904,1,0,0
pfu1qwfx,52,5dmb8rwf,46,mock,Discussion,1753287904,4,0,0
pfu1qwfx,15,0qh8cd3h,4,presurvey,Training,1753287904,1,0,0
pfu1qwfx,51,y9ft8u2d,42,mock,Discussion,1753287904,3,0,0
pfu1qwfx,73,z7xx7kw3,0,,InitializeParticipant,1753287905,1,0,0
pfu1qwfx,61,4rwo4ca5,9,presurvey,ExperimentInstruction,1753287906,1,0,0
pfu1qwfx,34,dua2uv6m,60,mock,DiscussionGRPWaitPage,1753287907,8,1,0
pfu1qwfx,14,zxd50240,54,mock,Discussion,1753287908,6,0,0
pfu1qwfx,64,4awxvpoy,9,presurvey,ExperimentInstruction,1753287909,1,0,0
pfu1qwfx,53,5b2ac6jz,40,mock,DiscussionGRPWaitPage,1753287909,3,1,0
pfu1qwfx,41,z0aucopc,34,mock,Discussion,1753287909,1,0,0
pfu1qwfx,52,5dmb8rwf,48,mock,DiscussionGRPWaitPage,1753287909,5,1,0
pfu1qwfx,62,3oh6crbi,9,presurvey,ExperimentInstruction,1753287910,1,0,0
pfu1qwfx,40,nips6aqe,30,presurvey,Scenario,1753287910,3,0,0
pfu1qwfx,68,3zkr61oj,4,presurvey,Training,1753287910,1,0,0
pfu1qwfx,51,y9ft8u2d,44,mock,DiscussionGRPWaitPage,1753287910,4,1,0
pfu1qwfx,42,j7rq2bh9,5,presurvey,TrainingNeighbor_1,1753287912,1,0,0
pfu1qwfx,34,dua2uv6m,62,mock,Discussion,1753287913,8,0,0
pfu1qwfx,53,5b2ac6jz,42,mock,Discussion,1753287913,3,0,0
pfu1qwfx,14,zxd50240,56,mock,DiscussionGRPWaitPage,1753287914,7,1,0
pfu1qwfx,60,f8nuki5x,4,presurvey,Training,1753287914,1,0,0
pfu1qwfx,41,z0aucopc,36,mock,DiscussionGRPWaitPage,1753287914,2,1,0
pfu1qwfx,67,csb48ulf,3,presurvey,NeighborhoodInstruction,1753287916,1,0,0
pfu1qwfx,52,5dmb8rwf,50,mock,Discussion,1753287918,5,0,0
pfu1qwfx,34,dua2uv6m,64,mock,DiscussionGRPWaitPage,1753287919,9,1,0
pfu1qwfx,53,5b2ac6jz,44,mock,DiscussionGRPWaitPage,1753287919,4,1,0
pfu1qwfx,59,synutgfj,10,presurvey,Scenario,1753287920,1,0,0
pfu1qwfx,41,z0aucopc,38,mock,Discussion,1753287922,2,0,0
pfu1qwfx,38,9el7ivjc,34,mock,Discussion,1753287924,1,0,0
pfu1qwfx,52,5dmb8rwf,52,mock,DiscussionGRPWaitPage,1753287924,6,1,0
pfu1qwfx,53,5b2ac6jz,46,mock,Discussion,1753287926,4,0,0
pfu1qwfx,51,y9ft8u2d,46,mock,Discussion,1753287927,4,0,0
pfu1qwfx,41,z0aucopc,40,mock,DiscussionGRPWaitPage,1753287927,3,1,0
pfu1qwfx,14,zxd50240,58,mock,Discussion,1753287928,7,0,0
pfu1qwfx,38,9el7ivjc,36,mock,DiscussionGRPWaitPage,1753287929,2,1,0
pfu1qwfx,42,j7rq2bh9,6,presurvey,TrainingNeighbor_2,1753287929,1,0,0
pfu1qwfx,34,dua2uv6m,66,mock,Discussion,1753287930,9,0,0
pfu1qwfx,58,nnqz4sef,3,presurvey,NeighborhoodInstruction,1753287931,1,0,0
pfu1qwfx,51,y9ft8u2d,48,mock,DiscussionGRPWaitPage,1753287933,5,1,0
pfu1qwfx,53,5b2ac6jz,48,mock,DiscussionGRPWaitPage,1753287933,5,1,0
pfu1qwfx,14,zxd50240,60,mock,DiscussionGRPWaitPage,1753287934,8,1,0
pfu1qwfx,55,5vypxuls,4,presurvey,Training,1753287934,1,0,0
pfu1qwfx,34,dua2uv6m,68,mock,DiscussionGRPWaitPage,1753287935,10,1,0
pfu1qwfx,40,nips6aqe,31,mock,GroupingWaitPage,1753287935,1,1,0
pfu1qwfx,62,3oh6crbi,10,presurvey,Scenario,1753287935,1,0,0
pfu1qwfx,68,3zkr61oj,5,presurvey,TrainingNeighbor_1,1753287936,1,0,0
pfu1qwfx,66,lpt1g2on,20,presurvey,Scenario,1753287936,2,0,0
pfu1qwfx,52,5dmb8rwf,54,mock,Discussion,1753287937,6,0,0
pfu1qwfx,71,2od3eff8,1,presurvey,Introduction,1753287938,1,0,0
pfu1qwfx,53,5b2ac6jz,50,mock,Discussion,1753287939,5,0,0
pfu1qwfx,51,y9ft8u2d,50,mock,Discussion,1753287940,5,0,0
pfu1qwfx,54,04psjg1z,10,presurvey,Scenario,1753287940,1,0,0
pfu1qwfx,34,dua2uv6m,70,mock,Discussion,1753287940,10,0,0
pfu1qwfx,40,nips6aqe,32,mock,DiscussionGRPWaitPage,1753287941,1,1,0
pfu1qwfx,14,zxd50240,62,mock,Discussion,1753287941,8,0,0
pfu1qwfx,52,5dmb8rwf,56,mock,DiscussionGRPWaitPage,1753287942,7,1,0
pfu1qwfx,63,qh9qr1ox,3,presurvey,NeighborhoodInstruction,1753287943,1,0,0
pfu1qwfx,59,synutgfj,20,presurvey,Scenario,1753287945,2,0,0
pfu1qwfx,51,y9ft8u2d,52,mock,DiscussionGRPWaitPage,1753287945,6,1,0
pfu1qwfx,53,5b2ac6jz,52,mock,DiscussionGRPWaitPage,1753287945,6,1,0
pfu1qwfx,68,3zkr61oj,9,presurvey,ExperimentInstruction,1753287946,1,0,0
pfu1qwfx,41,z0aucopc,42,mock,Discussion,1753287946,3,0,0
pfu1qwfx,14,zxd50240,64,mock,DiscussionGRPWaitPage,1753287947,9,1,0
pfu1qwfx,38,9el7ivjc,38,mock,Discussion,1753287948,2,0,0
pfu1qwfx,52,5dmb8rwf,58,mock,Discussion,1753287948,7,0,0
pfu1qwfx,37,2sxvp0rv,20,presurvey,Scenario,1753287951,2,0,0
pfu1qwfx,41,z0aucopc,44,mock,DiscussionGRPWaitPage,1753287952,4,1,0
pfu1qwfx,35,rppg77ae,10,presurvey,Scenario,1753287952,1,0,0
pfu1qwfx,62,3oh6crbi,20,presurvey,Scenario,1753287953,2,0,0
pfu1qwfx,38,9el7ivjc,40,mock,DiscussionGRPWaitPage,1753287953,3,1,0
pfu1qwfx,52,5dmb8rwf,60,mock,DiscussionGRPWaitPage,1753287953,8,1,0
pfu1qwfx,73,z7xx7kw3,1,presurvey,Introduction,1753287954,1,0,0
pfu1qwfx,69,yrzx29z5,1,presurvey,Introduction,1753287955,1,0,0
pfu1qwfx,14,zxd50240,66,mock,Discussion,1753287955,9,0,0
pfu1qwfx,51,y9ft8u2d,54,mock,Discussion,1753287956,6,0,0
pfu1qwfx,66,lpt1g2on,30,presurvey,Scenario,1753287957,3,0,0
pfu1qwfx,61,4rwo4ca5,10,presurvey,Scenario,1753287957,1,0,0
pfu1qwfx,53,5b2ac6jz,54,mock,Discussion,1753287957,6,0,0
pfu1qwfx,41,z0aucopc,46,mock,Discussion,1753287959,4,0,0
pfu1qwfx,71,2od3eff8,2,presurvey,Demographics,1753287959,1,0,0
pfu1qwfx,64,4awxvpoy,10,presurvey,Scenario,1753287960,1,0,0
pfu1qwfx,57,kx9su8tm,10,presurvey,Scenario,1753287960,1,0,0
pfu1qwfx,74,xolf75p7,0,,InitializeParticipant,1753287960,1,0,0
pfu1qwfx,14,zxd50240,68,mock,DiscussionGRPWaitPage,1753287961,10,1,0
pfu1qwfx,51,y9ft8u2d,56,mock,DiscussionGRPWaitPage,1753287962,7,1,0
pfu1qwfx,75,tqgfi8g6,0,,InitializeParticipant,1753287962,1,0,0
pfu1qwfx,53,5b2ac6jz,56,mock,DiscussionGRPWaitPage,1753287963,7,1,0
pfu1qwfx,52,5dmb8rwf,62,mock,Discussion,1753287964,8,0,0
pfu1qwfx,41,z0aucopc,48,mock,DiscussionGRPWaitPage,1753287964,5,1,0
pfu1qwfx,60,f8nuki5x,5,presurvey,TrainingNeighbor_1,1753287966,1,0,0
pfu1qwfx,40,nips6aqe,33,mock,Nudge,1753287967,1,0,0
pfu1qwfx,51,y9ft8u2d,58,mock,Discussion,1753287967,7,0,0
pfu1qwfx,76,22sw755d,0,,InitializeParticipant,1753287967,1,0,0
pfu1qwfx,56,bzbc7z4u,9,presurvey,ExperimentInstruction,1753287967,1,0,0
pfu1qwfx,67,csb48ulf,4,presurvey,Training,1753287968,1,0,0
pfu1qwfx,14,zxd50240,70,mock,Discussion,1753287969,10,0,0
pfu1qwfx,52,5dmb8rwf,64,mock,DiscussionGRPWaitPage,1753287969,9,1,0
pfu1qwfx,74,xolf75p7,1,presurvey,Introduction,1753287970,1,0,0
pfu1qwfx,38,9el7ivjc,42,mock,Discussion,1753287971,3,0,0
pfu1qwfx,51,y9ft8u2d,60,mock,DiscussionGRPWaitPage,1753287972,8,1,0
pfu1qwfx,41,z0aucopc,50,mock,Discussion,1753287972,5,0,0
pfu1qwfx,50,ybsrvbyy,10,presurvey,Scenario,1753287972,1,0,0
pfu1qwfx,72,zndefqj1,1,presurvey,Introduction,1753287973,1,0,0
pfu1qwfx,52,5dmb8rwf,66,mock,Discussion,1753287975,9,0,0
pfu1qwfx,75,tqgfi8g6,1,presurvey,Introduction,1753287975,1,0,0
pfu1qwfx,60,f8nuki5x,9,presurvey,ExperimentInstruction,1753287976,1,0,0
pfu1qwfx,38,9el7ivjc,44,mock,DiscussionGRPWaitPage,1753287976,4,1,0
pfu1qwfx,51,y9ft8u2d,62,mock,Discussion,1753287977,8,0,0
pfu1qwfx,41,z0aucopc,52,mock,DiscussionGRPWaitPage,1753287978,6,1,0
pfu1qwfx,66,lpt1g2on,31,mock,GroupingWaitPage,1753287978,1,1,0
pfu1qwfx,73,z7xx7kw3,2,presurvey,Demographics,1753287979,1,0,0
pfu1qwfx,52,5dmb8rwf,68,mock,DiscussionGRPWaitPage,1753287980,10,1,0
pfu1qwfx,72,zndefqj1,2,presurvey,Demographics,1753287980,1,0,0
pfu1qwfx,76,22sw755d,1,presurvey,Introduction,1753287981,1,0,0
pfu1qwfx,51,y9ft8u2d,64,mock,DiscussionGRPWaitPage,1753287982,9,1,0
pfu1qwfx,53,5b2ac6jz,58,mock,Discussion,1753287984,7,0,0
pfu1qwfx,66,lpt1g2on,32,mock,DiscussionGRPWaitPage,1753287984,1,1,0
pfu1qwfx,59,synutgfj,30,presurvey,Scenario,1753287984,3,0,0
pfu1qwfx,74,xolf75p7,2,presurvey,Demographics,1753287984,1,0,0
pfu1qwfx,63,qh9qr1ox,4,presurvey,Training,1753287985,1,0,0
pfu1qwfx,52,5dmb8rwf,70,mock,Discussion,1753287986,10,0,0
pfu1qwfx,51,y9ft8u2d,66,mock,Discussion,1753287986,9,0,0
pfu1qwfx,58,nnqz4sef,4,presurvey,Training,1753287986,1,0,0
pfu1qwfx,68,3zkr61oj,10,presurvey,Scenario,1753287986,1,0,0
pfu1qwfx,40,nips6aqe,34,mock,Discussion,1753287986,1,0,0
pfu1qwfx,41,z0aucopc,54,mock,Discussion,1753287986,6,0,0
pfu1qwfx,73,z7xx7kw3,3,presurvey,NeighborhoodInstruction,1753287987,1,0,0
pfu1qwfx,62,3oh6crbi,30,presurvey,Scenario,1753287988,3,0,0
pfu1qwfx,38,9el7ivjc,46,mock,Discussion,1753287989,4,0,0
pfu1qwfx,53,5b2ac6jz,60,mock,DiscussionGRPWaitPage,1753287989,8,1,0
pfu1qwfx,54,04psjg1z,20,presurvey,Scenario,1753287990,2,0,0
pfu1qwfx,51,y9ft8u2d,68,mock,DiscussionGRPWaitPage,1753287991,10,1,0
pfu1qwfx,75,tqgfi8g6,2,presurvey,Demographics,1753287991,1,0,0
pfu1qwfx,41,z0aucopc,56,mock,DiscussionGRPWaitPage,1753287992,7,1,0
pfu1qwfx,40,nips6aqe,36,mock,DiscussionGRPWaitPage,1753287992,2,1,0
pfu1qwfx,71,2od3eff8,3,presurvey,NeighborhoodInstruction,1753287993,1,0,0
pfu1qwfx,77,u4e3bbyt,0,,InitializeParticipant,1753287994,1,0,0
pfu1qwfx,38,9el7ivjc,48,mock,DiscussionGRPWaitPage,1753287994,5,1,0
pfu1qwfx,53,5b2ac6jz,62,mock,Discussion,1753287995,8,0,0
pfu1qwfx,76,22sw755d,2,presurvey,Demographics,1753287995,1,0,0
pfu1qwfx,66,lpt1g2on,33,mock,Nudge,1753287996,1,0,0
pfu1qwfx,42,j7rq2bh9,9,presurvey,ExperimentInstruction,1753287999,1,0,0
pfu1qwfx,53,5b2ac6jz,64,mock,DiscussionGRPWaitPage,1753288000,9,1,0
pfu1qwfx,51,y9ft8u2d,70,mock,Discussion,1753288000,10,0,0
pfu1qwfx,40,nips6aqe,38,mock,Discussion,1753288003,2,0,0
pfu1qwfx,59,synutgfj,31,mock,GroupingWaitPage,1753288005,1,1,0
pfu1qwfx,77,u4e3bbyt,1,presurvey,Introduction,1753288005,1,0,0
pfu1qwfx,57,kx9su8tm,20,presurvey,Scenario,1753288005,2,0,0
pfu1qwfx,46,4mmqht8k,6,presurvey,TrainingNeighbor_2,1753288006,1,0,0
pfu1qwfx,41,z0aucopc,58,mock,Discussion,1753288006,7,0,0
pfu1qwfx,53,5b2ac6jz,66,mock,Discussion,1753288006,9,0,0
pfu1qwfx,15,0qh8cd3h,5,presurvey,TrainingNeighbor_1,1753288007,1,0,0
pfu1qwfx,38,9el7ivjc,50,mock,Discussion,1753288007,5,0,0
pfu1qwfx,40,nips6aqe,40,mock,DiscussionGRPWaitPage,1753288008,3,1,0
pfu1qwfx,62,3oh6crbi,31,mock,GroupingWaitPage,1753288009,1,1,0
pfu1qwfx,78,8wqx36vp,0,,InitializeParticipant,1753288009,1,0,0
pfu1qwfx,59,synutgfj,32,mock,DiscussionGRPWaitPage,1753288010,1,1,0
pfu1qwfx,72,zndefqj1,3,presurvey,NeighborhoodInstruction,1753288010,1,0,0
pfu1qwfx,53,5b2ac6jz,68,mock,DiscussionGRPWaitPage,1753288012,10,1,0
pfu1qwfx,41,z0aucopc,60,mock,DiscussionGRPWaitPage,1753288012,8,1,0
pfu1qwfx,56,bzbc7z4u,10,presurvey,Scenario,1753288013,1,0,0
pfu1qwfx,38,9el7ivjc,52,mock,DiscussionGRPWaitPage,1753288013,6,1,0
pfu1qwfx,62,3oh6crbi,32,mock,DiscussionGRPWaitPage,1753288014,1,1,0
pfu1qwfx,78,8wqx36vp,1,presurvey,Introduction,1753288015,1,0,0
pfu1qwfx,79,a2ph9zey,0,,InitializeParticipant,1753288015,1,0,0
pfu1qwfx,40,nips6aqe,42,mock,Discussion,1753288017,3,0,0
pfu1qwfx,41,z0aucopc,62,mock,Discussion,1753288018,8,0,0
pfu1qwfx,64,4awxvpoy,20,presurvey,Scenario,1753288019,2,0,0
pfu1qwfx,69,yrzx29z5,2,presurvey,Demographics,1753288019,1,0,0
pfu1qwfx,66,lpt1g2on,34,mock,Discussion,1753288020,1,0,0
pfu1qwfx,78,8wqx36vp,2,presurvey,Demographics,1753288021,1,0,0
pfu1qwfx,46,4mmqht8k,9,presurvey,ExperimentInstruction,1753288022,1,0,0
pfu1qwfx,40,nips6aqe,44,mock,DiscussionGRPWaitPage,1753288022,4,1,0
pfu1qwfx,53,5b2ac6jz,70,mock,Discussion,1753288023,10,0,0
pfu1qwfx,38,9el7ivjc,54,mock,Discussion,1753288023,6,0,0
pfu1qwfx,80,jk18sxe7,0,,InitializeParticipant,1753288023,1,0,0
pfu1qwfx,79,a2ph9zey,1,presurvey,Introduction,1753288024,1,0,0
pfu1qwfx,41,z0aucopc,64,mock,DiscussionGRPWaitPage,1753288024,9,1,0
pfu1qwfx,71,2od3eff8,4,presurvey,Training,1753288025,1,0,0
pfu1qwfx,77,u4e3bbyt,2,presurvey,Demographics,1753288025,1,0,0
pfu1qwfx,76,22sw755d,3,presurvey,NeighborhoodInstruction,1753288026,1,0,0
pfu1qwfx,59,synutgfj,33,mock,Nudge,1753288026,1,0,0
pfu1qwfx,62,3oh6crbi,33,mock,Nudge,1753288026,1,0,0
pfu1qwfx,66,lpt1g2on,36,mock,DiscussionGRPWaitPage,1753288027,2,1,0
pfu1qwfx,35,rppg77ae,20,presurvey,Scenario,1753288027,2,0,0
pfu1qwfx,37,2sxvp0rv,30,presurvey,Scenario,1753288028,3,0,0
pfu1qwfx,40,nips6aqe,46,mock,Discussion,1753288028,4,0,0
pfu1qwfx,38,9el7ivjc,56,mock,DiscussionGRPWaitPage,1753288028,7,1,0
pfu1qwfx,81,1sgxjqwj,0,,InitializeParticipant,1753288032,1,0,0
pfu1qwfx,41,z0aucopc,66,mock,Discussion,1753288032,9,0,0
pfu1qwfx,40,nips6aqe,48,mock,DiscussionGRPWaitPage,1753288034,5,1,0
pfu1qwfx,59,synutgfj,34,mock,Discussion,1753288035,1,0,0
pfu1qwfx,75,tqgfi8g6,3,presurvey,NeighborhoodInstruction,1753288037,1,0,0
pfu1qwfx,79,a2ph9zey,2,presurvey,Demographics,1753288037,1,0,0
pfu1qwfx,40,nips6aqe,50,mock,Discussion,1753288037,5,0,0
pfu1qwfx,41,z0aucopc,68,mock,DiscussionGRPWaitPage,1753288038,10,1,0
pfu1qwfx,62,3oh6crbi,34,mock,Discussion,1753288039,1,0,0
pfu1qwfx,81,1sgxjqwj,1,presurvey,Introduction,1753288039,1,0,0
pfu1qwfx,54,04psjg1z,30,presurvey,Scenario,1753288040,3,0,0
pfu1qwfx,38,9el7ivjc,58,mock,Discussion,1753288040,7,0,0
pfu1qwfx,72,zndefqj1,4,presurvey,Training,1753288041,1,0,0
pfu1qwfx,59,synutgfj,36,mock,DiscussionGRPWaitPage,1753288041,2,1,0
pfu1qwfx,40,nips6aqe,52,mock,DiscussionGRPWaitPage,1753288043,6,1,0
pfu1qwfx,62,3oh6crbi,36,mock,DiscussionGRPWaitPage,1753288044,2,1,0
pfu1qwfx,15,0qh8cd3h,9,presurvey,ExperimentInstruction,1753288045,1,0,0
pfu1qwfx,57,kx9su8tm,30,presurvey,Scenario,1753288046,3,0,0
pfu1qwfx,38,9el7ivjc,60,mock,DiscussionGRPWaitPage,1753288046,8,1,0
pfu1qwfx,40,nips6aqe,54,mock,Discussion,1753288046,6,0,0
pfu1qwfx,61,4rwo4ca5,20,presurvey,Scenario,1753288047,2,0,0
pfu1qwfx,76,22sw755d,4,presurvey,Training,1753288048,1,0,0
pfu1qwfx,41,z0aucopc,70,mock,Discussion,1753288048,10,0,0
pfu1qwfx,66,lpt1g2on,38,mock,Discussion,1753288049,2,0,0
pfu1qwfx,37,2sxvp0rv,31,mock,GroupingWaitPage,1753288049,1,1,0
pfu1qwfx,78,8wqx36vp,3,presurvey,NeighborhoodInstruction,1753288050,1,0,0
pfu1qwfx,59,synutgfj,38,mock,Discussion,1753288050,2,0,0
pfu1qwfx,50,ybsrvbyy,20,presurvey,Scenario,1753288050,2,0,0
pfu1qwfx,62,3oh6crbi,38,mock,Discussion,1753288050,2,0,0
pfu1qwfx,67,csb48ulf,5,presurvey,TrainingNeighbor_1,1753288051,1,0,0
pfu1qwfx,40,nips6aqe,56,mock,DiscussionGRPWaitPage,1753288052,7,1,0
pfu1qwfx,63,qh9qr1ox,5,presurvey,TrainingNeighbor_1,1753288053,1,0,0
pfu1qwfx,77,u4e3bbyt,3,presurvey,NeighborhoodInstruction,1753288054,1,0,0
pfu1qwfx,56,bzbc7z4u,20,presurvey,Scenario,1753288054,2,0,0
pfu1qwfx,66,lpt1g2on,40,mock,DiscussionGRPWaitPage,1753288054,3,1,0
pfu1qwfx,82,09389l9u,0,,InitializeParticipant,1753288054,1,0,0
pfu1qwfx,37,2sxvp0rv,32,mock,DiscussionGRPWaitPage,1753288054,1,1,0
pfu1qwfx,40,nips6aqe,58,mock,Discussion,1753288055,7,0,0
pfu1qwfx,59,synutgfj,40,mock,DiscussionGRPWaitPage,1753288055,3,1,0
pfu1qwfx,62,3oh6crbi,40,mock,DiscussionGRPWaitPage,1753288056,3,1,0
pfu1qwfx,81,1sgxjqwj,2,presurvey,Demographics,1753288056,1,0,0
pfu1qwfx,38,9el7ivjc,62,mock,Discussion,1753288056,8,0,0
pfu1qwfx,40,nips6aqe,60,mock,DiscussionGRPWaitPage,1753288061,8,1,0
pfu1qwfx,38,9el7ivjc,64,mock,DiscussionGRPWaitPage,1753288061,9,1,0
pfu1qwfx,83,fhh9lm97,0,,InitializeParticipant,1753288062,1,0,0
pfu1qwfx,66,lpt1g2on,42,mock,Discussion,1753288062,3,0,0
pfu1qwfx,62,3oh6crbi,42,mock,Discussion,1753288062,3,0,0
pfu1qwfx,54,04psjg1z,31,mock,GroupingWaitPage,1753288063,1,1,0
pfu1qwfx,64,4awxvpoy,30,presurvey,Scenario,1753288063,3,0,0
pfu1qwfx,40,nips6aqe,62,mock,Discussion,1753288064,8,0,0
pfu1qwfx,57,kx9su8tm,31,mock,GroupingWaitPage,1753288066,1,1,0
pfu1qwfx,80,jk18sxe7,1,presurvey,Introduction,1753288067,1,0,0
pfu1qwfx,63,qh9qr1ox,6,presurvey,TrainingNeighbor_2,1753288067,1,0,0
pfu1qwfx,58,nnqz4sef,5,presurvey,TrainingNeighbor_1,1753288067,1,0,0
pfu1qwfx,59,synutgfj,42,mock,Discussion,1753288068,3,0,0
pfu1qwfx,62,3oh6crbi,44,mock,DiscussionGRPWaitPage,1753288068,4,1,0
pfu1qwfx,66,lpt1g2on,44,mock,DiscussionGRPWaitPage,1753288068,4,1,0
pfu1qwfx,77,u4e3bbyt,4,presurvey,Training,1753288068,1,0,0
pfu1qwfx,54,04psjg1z,32,mock,DiscussionGRPWaitPage,1753288069,1,1,0
pfu1qwfx,40,nips6aqe,64,mock,DiscussionGRPWaitPage,1753288070,9,1,0
pfu1qwfx,79,a2ph9zey,3,presurvey,NeighborhoodInstruction,1753288070,1,0,0
pfu1qwfx,57,kx9su8tm,32,mock,DiscussionGRPWaitPage,1753288072,1,1,0
pfu1qwfx,66,lpt1g2on,46,mock,Discussion,1753288072,4,0,0
pfu1qwfx,78,8wqx36vp,4,presurvey,Training,1753288073,1,0,0
pfu1qwfx,59,synutgfj,44,mock,DiscussionGRPWaitPage,1753288073,4,1,0
pfu1qwfx,62,3oh6crbi,46,mock,Discussion,1753288073,4,0,0
pfu1qwfx,43,gd7917qx,1,presurvey,Introduction,1753288074,1,0,0
pfu1qwfx,38,9el7ivjc,66,mock,Discussion,1753288074,9,0,0
pfu1qwfx,76,22sw755d,5,presurvey,TrainingNeighbor_1,1753288074,1,0,0
pfu1qwfx,68,3zkr61oj,20,presurvey,Scenario,1753288074,2,0,0
pfu1qwfx,40,nips6aqe,66,mock,Discussion,1753288075,9,0,0
pfu1qwfx,71,2od3eff8,5,presurvey,TrainingNeighbor_1,1753288076,1,0,0
pfu1qwfx,66,lpt1g2on,48,mock,DiscussionGRPWaitPage,1753288078,5,1,0
pfu1qwfx,59,synutgfj,46,mock,Discussion,1753288078,4,0,0
pfu1qwfx,37,2sxvp0rv,34,mock,Discussion,1753288079,1,0,0
pfu1qwfx,62,3oh6crbi,48,mock,DiscussionGRPWaitPage,1753288079,5,1,0
pfu1qwfx,63,qh9qr1ox,7,presurvey,AttentionCheck,1753288079,1,0,0
pfu1qwfx,38,9el7ivjc,68,mock,DiscussionGRPWaitPage,1753288079,10,1,0
pfu1qwfx,61,4rwo4ca5,30,presurvey,Scenario,1753288080,3,0,0
pfu1qwfx,40,nips6aqe,68,mock,DiscussionGRPWaitPage,1753288080,10,1,0
pfu1qwfx,59,synutgfj,48,mock,DiscussionGRPWaitPage,1753288083,5,1,0
pfu1qwfx,78,8wqx36vp,5,presurvey,TrainingNeighbor_1,1753288084,1,0,0
pfu1qwfx,64,4awxvpoy,31,mock,GroupingWaitPage,1753288084,1,1,0
pfu1qwfx,37,2sxvp0rv,36,mock,DiscussionGRPWaitPage,1753288084,2,1,0
pfu1qwfx,66,lpt1g2on,50,mock,Discussion,1753288085,5,0,0
pfu1qwfx,73,z7xx7kw3,4,presurvey,Training,1753288085,1,0,0
pfu1qwfx,82,09389l9u,1,presurvey,Introduction,1753288085,1,0,0
pfu1qwfx,40,nips6aqe,70,mock,Discussion,1753288086,10,0,0
pfu1qwfx,75,tqgfi8g6,4,presurvey,Training,1753288086,1,0,0
pfu1qwfx,76,22sw755d,9,presurvey,ExperimentInstruction,1753288086,1,0,0
pfu1qwfx,62,3oh6crbi,50,mock,Discussion,1753288088,5,0,0
pfu1qwfx,78,8wqx36vp,6,presurvey,TrainingNeighbor_2,1753288088,1,0,0
pfu1qwfx,57,kx9su8tm,34,mock,Discussion,1753288089,1,0,0
pfu1qwfx,59,synutgfj,50,mock,Discussion,1753288089,5,0,0
pfu1qwfx,64,4awxvpoy,32,mock,DiscussionGRPWaitPage,1753288089,1,1,0
pfu1qwfx,66,lpt1g2on,52,mock,DiscussionGRPWaitPage,1753288090,6,1,0
pfu1qwfx,38,9el7ivjc,70,mock,Discussion,1753288090,10,0,0
pfu1qwfx,83,fhh9lm97,1,presurvey,Introduction,1753288090,1,0,0
pfu1qwfx,63,qh9qr1ox,8,presurvey,TrainingNeighbor_3,1753288092,1,0,0
pfu1qwfx,62,3oh6crbi,52,mock,DiscussionGRPWaitPage,1753288093,6,1,0
pfu1qwfx,66,lpt1g2on,54,mock,Discussion,1753288094,6,0,0
pfu1qwfx,72,zndefqj1,5,presurvey,TrainingNeighbor_1,1753288094,1,0,0
pfu1qwfx,43,gd7917qx,2,presurvey,Demographics,1753288094,1,0,0
pfu1qwfx,57,kx9su8tm,36,mock,DiscussionGRPWaitPage,1753288094,2,1,0
pfu1qwfx,59,synutgfj,52,mock,DiscussionGRPWaitPage,1753288094,6,1,0
pfu1qwfx,84,lndcioss,0,,InitializeParticipant,1753288095,1,0,0
pfu1qwfx,58,nnqz4sef,9,presurvey,ExperimentInstruction,1753288095,1,0,0
pfu1qwfx,62,3oh6crbi,54,mock,Discussion,1753288097,6,0,0
pfu1qwfx,85,8lhlmljs,0,,InitializeParticipant,1753288099,1,0,0
pfu1qwfx,37,2sxvp0rv,38,mock,Discussion,1753288099,2,0,0
pfu1qwfx,82,09389l9u,2,presurvey,Demographics,1753288099,1,0,0
pfu1qwfx,66,lpt1g2on,56,mock,DiscussionGRPWaitPage,1753288100,7,1,0
pfu1qwfx,68,3zkr61oj,30,presurvey,Scenario,1753288100,3,0,0
pfu1qwfx,78,8wqx36vp,7,presurvey,AttentionCheck,1753288100,1,0,0
pfu1qwfx,61,4rwo4ca5,31,mock,GroupingWaitPage,1753288101,1,1,0
pfu1qwfx,54,04psjg1z,33,mock,Nudge,1753288101,1,1,0
pfu1qwfx,71,2od3eff8,6,presurvey,TrainingNeighbor_2,1753288102,1,0,0
pfu1qwfx,62,3oh6crbi,56,mock,DiscussionGRPWaitPage,1753288103,7,1,0
pfu1qwfx,59,synutgfj,54,mock,Discussion,1753288103,6,0,0
pfu1qwfx,66,lpt1g2on,58,mock,Discussion,1753288103,7,0,0
pfu1qwfx,37,2sxvp0rv,40,mock,DiscussionGRPWaitPage,1753288104,3,1,0
pfu1qwfx,56,bzbc7z4u,30,presurvey,Scenario,1753288106,3,0,0
pfu1qwfx,86,n09tnnyt,0,,InitializeParticipant,1753288106,1,0,0
